"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-8-3",,,,"User:","ubuntu"
"Cmdline:","dstat --output /home/ubuntu/stats_async/async_stats.csv -cdn",,,,"Date:","05 Dec 2016 23:46:57 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",
0.253,0.253,99.242,0.253,0.0,0.0,0.0,20480.0,1309.0,970.0
1.247,0.499,98.254,0.0,0.0,0.0,0.0,0.0,1804.0,2073.0
0.252,0.504,99.244,0.0,0.0,0.0,0.0,36864.0,1456.0,1563.0
0.252,0.504,99.244,0.0,0.0,0.0,0.0,0.0,349.0,539.0
1.0,0.500,98.500,0.0,0.0,0.0,0.0,0.0,1279.0,1387.0
0.504,0.252,98.992,0.252,0.0,0.0,0.0,32768.0,162.0,453.0
0.503,0.503,98.995,0.0,0.0,0.0,0.0,0.0,536.0,401.0
0.754,0.251,98.995,0.0,0.0,0.0,0.0,0.0,2609.0,2656.0
0.754,0.503,98.744,0.0,0.0,0.0,0.0,0.0,1207.0,1463.0
0.754,0.251,98.995,0.0,0.0,0.0,0.0,0.0,391.0,543.0
1.003,0.251,98.496,0.251,0.0,0.0,0.0,20480.0,1337.0,1366.0
0.503,0.754,98.744,0.0,0.0,0.0,0.0,0.0,216.0,543.0
1.253,0.251,98.496,0.0,0.0,0.0,0.0,0.0,349.0,298.0
1.247,0.748,98.005,0.0,0.0,0.0,0.0,0.0,2662.0,2764.0
0.756,0.504,98.741,0.0,0.0,0.0,0.0,0.0,1265.0,1481.0
1.0,0.250,98.250,0.500,0.0,0.0,0.0,20480.0,162.0,461.0
0.754,0.503,98.744,0.0,0.0,0.0,0.0,0.0,1368.0,1313.0
0.754,0.503,98.744,0.0,0.0,0.0,0.0,8192.0,162.0,445.0
0.504,0.252,99.244,0.0,0.0,0.0,0.0,0.0,162.0,224.0
1.0,0.250,98.500,0.0,0.0,0.250,0.0,0.0,2784.0,2781.0
0.252,0.504,98.992,0.252,0.0,0.0,0.0,24576.0,1420.0,1504.0
0.754,0.251,98.995,0.0,0.0,0.0,0.0,0.0,174.0,501.0
1.003,0.251,98.747,0.0,0.0,0.0,0.0,4096.0,307.0,298.0
0.505,0.0,99.495,0.0,0.0,0.0,0.0,0.0,1197.0,1508.0
0.500,1.0,98.500,0.0,0.0,0.0,0.0,0.0,349.0,298.0
1.003,0.501,98.496,0.0,0.0,0.0,0.0,20480.0,2147.0,2115.0
0.504,0.252,99.244,0.0,0.0,0.0,0.0,0.0,1811.0,2033.0
0.503,0.251,99.246,0.0,0.0,0.0,0.0,0.0,162.0,449.0
0.504,0.252,99.244,0.0,0.0,0.0,0.0,0.0,391.0,327.0
1.0,0.500,98.500,0.0,0.0,0.0,0.0,0.0,1236.0,1394.0
0.752,0.501,98.496,0.251,0.0,0.0,0.0,20480.0,162.0,224.0
1.003,0.251,98.747,0.0,0.0,0.0,0.0,0.0,1602.0,1476.0
1.250,0.250,98.500,0.0,0.0,0.0,0.0,0.0,1434.0,1717.0
1.256,0.754,97.990,0.0,0.0,0.0,0.0,0.0,1265.0,1510.0
0.504,0.504,98.992,0.0,0.0,0.0,0.0,0.0,349.0,298.0
0.754,0.503,98.492,0.251,0.0,0.0,0.0,20480.0,1267.0,1586.0
0.504,0.252,99.244,0.0,0.0,0.0,0.0,0.0,162.0,224.0
1.250,0.250,98.500,0.0,0.0,0.0,0.0,28672.0,349.0,298.0
0.752,0.501,98.747,0.0,0.0,0.0,0.0,0.0,1410.0,1442.0
0.756,0.0,99.244,0.0,0.0,0.0,0.0,0.0,2483.0,2833.0
0.503,0.251,98.744,0.503,0.0,0.0,0.0,32768.0,162.0,449.0
0.754,0.251,98.995,0.0,0.0,0.0,0.0,0.0,610.0,475.0
0.503,0.503,98.995,0.0,0.0,0.0,0.0,0.0,1010.0,1337.0
0.504,0.0,99.496,0.0,0.0,0.0,0.0,0.0,162.0,224.0
0.998,0.748,98.254,0.0,0.0,0.0,0.0,0.0,1506.0,1323.0
0.504,0.252,98.992,0.252,0.0,0.0,0.0,20480.0,536.0,626.0
0.752,0.501,98.747,0.0,0.0,0.0,0.0,0.0,2350.0,2484.0
0.752,0.501,98.747,0.0,0.0,0.0,0.0,8192.0,162.0,457.0
1.0,0.500,98.500,0.0,0.0,0.0,0.0,0.0,349.0,298.0
0.754,0.0,99.246,0.0,0.0,0.0,0.0,0.0,1225.0,1520.0
0.501,0.501,98.496,0.501,0.0,0.0,0.0,24576.0,307.0,327.0
1.008,0.0,98.992,0.0,0.0,0.0,0.0,0.0,1245.0,1531.0
0.750,0.750,98.500,0.0,0.0,0.0,0.0,0.0,1633.0,1506.0
1.003,0.501,98.496,0.0,0.0,0.0,0.0,0.0,1265.0,1477.0
1.003,0.251,98.747,0.0,0.0,0.0,0.0,0.0,162.0,461.0
0.501,0.752,98.496,0.251,0.0,0.0,0.0,20480.0,1147.0,298.0
0.756,0.252,98.992,0.0,0.0,0.0,0.0,0.0,1865.0,1496.0
0.754,0.251,98.995,0.0,0.0,0.0,0.0,8192.0,1508.0,1259.0
0.503,0.503,98.995,0.0,0.0,0.0,0.0,0.0,162.0,415.0
1.008,0.252,98.741,0.0,0.0,0.0,0.0,0.0,743.0,799.0
0.253,0.505,98.990,0.253,0.0,0.0,0.0,28672.0,2151.0,2188.0
0.754,0.503,98.744,0.0,0.0,0.0,0.0,0.0,216.0,519.0
1.003,0.251,98.747,0.0,0.0,0.0,0.0,0.0,349.0,327.0
0.504,0.252,99.244,0.0,0.0,0.0,0.0,0.0,1438.0,1517.0
0.504,0.504,98.992,0.0,0.0,0.0,0.0,0.0,1269.0,1347.0
0.752,0.752,98.246,0.251,0.0,0.0,0.0,24576.0,162.0,465.0
1.496,0.249,98.254,0.0,0.0,0.0,0.0,0.0,448.0,327.0
1.005,0.251,98.744,0.0,0.0,0.0,0.0,0.0,1482.0,2080.0
0.503,0.503,98.995,0.0,0.0,0.0,0.0,0.0,1062.0,1085.0
0.251,0.503,99.246,0.0,0.0,0.0,0.0,0.0,349.0,327.0
1.256,0.251,98.241,0.251,0.0,0.0,0.0,20480.0,1446.0,1541.0
0.998,0.998,98.005,0.0,0.0,0.0,0.0,0.0,1307.0,1389.0
1.0,0.500,98.500,0.0,0.0,0.0,0.0,40960.0,162.0,449.0
0.748,0.998,98.254,0.0,0.0,0.0,0.0,0.0,349.0,327.0
0.752,0.501,98.747,0.0,0.0,0.0,0.0,0.0,1458.0,1606.0
0.503,0.503,98.492,0.503,0.0,0.0,0.0,32768.0,1253.0,1445.0
1.003,0.251,98.747,0.0,0.0,0.0,0.0,0.0,349.0,298.0
1.003,0.251,98.747,0.0,0.0,0.0,0.0,16384.0,1247.0,1526.0
0.504,0.252,99.244,0.0,0.0,0.0,0.0,0.0,1056.0,867.0
0.756,0.0,99.244,0.0,0.0,0.0,0.0,0.0,558.0,941.0
0.754,0.503,98.492,0.251,0.0,0.0,0.0,24576.0,349.0,327.0
1.0,0.250,98.500,0.0,0.0,0.250,0.0,0.0,1508.0,1668.0
0.754,0.503,98.744,0.0,0.0,0.0,0.0,0.0,1323.0,1228.0
0.504,0.252,99.244,0.0,0.0,0.0,0.0,0.0,349.0,527.0
1.003,0.251,98.747,0.0,0.0,0.0,0.0,0.0,1193.0,1496.0
0.756,0.0,98.992,0.252,0.0,0.0,0.0,20480.0,349.0,327.0
0.503,0.503,98.995,0.0,0.0,0.0,0.0,0.0,1482.0,1511.0
1.005,0.0,98.995,0.0,0.0,0.0,0.0,0.0,1267.0,1520.0
1.247,0.499,98.254,0.0,0.0,0.0,0.0,4096.0,1454.0,1413.0
1.003,0.501,98.496,0.0,0.0,0.0,0.0,0.0,162.0,461.0
1.003,0.251,98.246,0.501,0.0,0.0,0.0,20480.0,349.0,327.0
1.247,0.748,98.005,0.0,0.0,0.0,0.0,0.0,1492.0,1686.0
1.250,0.500,98.250,0.0,0.0,0.0,0.0,0.0,1249.0,1433.0
0.504,0.252,99.244,0.0,0.0,0.0,0.0,0.0,1440.0,1321.0
0.998,0.748,98.254,0.0,0.0,0.0,0.0,0.0,556.0,626.0
1.003,0.251,98.496,0.251,0.0,0.0,0.0,24576.0,1070.0,1503.0
0.0,0.253,99.747,0.0,0.0,0.0,0.0,0.0,307.0,327.0
1.247,0.499,98.254,0.0,0.0,0.0,0.0,0.0,1444.0,1595.0
0.252,0.504,99.244,0.0,0.0,0.0,0.0,0.0,1253.0,1474.0
1.0,0.500,98.500,0.0,0.0,0.0,0.0,0.0,1429.0,1371.0
1.005,0.251,94.975,3.769,0.0,0.0,0.0,20480.0,349.0,543.0
0.750,0.750,98.500,0.0,0.0,0.0,0.0,0.0,1273.0,1421.0
1.0,0.250,98.750,0.0,0.0,0.0,0.0,0.0,349.0,298.0
0.252,0.504,99.244,0.0,0.0,0.0,0.0,0.0,1271.0,1476.0
1.500,0.250,98.250,0.0,0.0,0.0,0.0,0.0,1177.0,970.0
0.750,0.750,98.250,0.250,0.0,0.0,0.0,20480.0,1564.0,1895.0
0.752,0.501,98.747,0.0,0.0,0.0,0.0,0.0,349.0,543.0
1.005,0.251,98.744,0.0,0.0,0.0,0.0,0.0,1273.0,1571.0
0.754,0.503,98.744,0.0,0.0,0.0,0.0,40960.0,162.0,224.0
0.504,0.252,99.244,0.0,0.0,0.0,0.0,0.0,349.0,327.0
0.756,0.252,98.741,0.252,0.0,0.0,0.0,36864.0,1633.0,1644.0
1.247,0.499,98.254,0.0,0.0,0.0,0.0,0.0,2280.0,2815.0
0.754,0.503,98.744,0.0,0.0,0.0,0.0,0.0,349.0,298.0
0.501,1.003,98.496,0.0,0.0,0.0,0.0,0.0,1257.0,1257.0
0.501,0.501,98.997,0.0,0.0,0.0,0.0,0.0,162.0,453.0
1.0,0.250,98.250,0.500,0.0,0.0,0.0,20480.0,120.0,224.0
0.504,0.252,99.244,0.0,0.0,0.0,0.0,0.0,1199.0,931.0
1.005,0.251,98.744,0.0,0.0,0.0,0.0,0.0,1935.0,2452.0
1.005,0.0,98.995,0.0,0.0,0.0,0.0,0.0,1126.0,1483.0
0.752,0.251,98.997,0.0,0.0,0.0,0.0,0.0,349.0,327.0
1.005,0.503,98.241,0.251,0.0,0.0,0.0,20480.0,1273.0,1505.0
1.250,0.250,98.500,0.0,0.0,0.0,0.0,0.0,216.0,298.0
0.251,0.503,99.246,0.0,0.0,0.0,0.0,0.0,349.0,298.0
0.505,0.758,98.737,0.0,0.0,0.0,0.0,4096.0,1641.0,1763.0
0.754,0.251,98.995,0.0,0.0,0.0,0.0,0.0,2337.0,2517.0
0.504,0.252,98.992,0.252,0.0,0.0,0.0,20480.0,162.0,453.0
0.501,0.752,98.747,0.0,0.0,0.0,0.0,0.0,349.0,327.0
1.003,0.752,98.246,0.0,0.0,0.0,0.0,0.0,1306.0,1474.0
0.505,0.253,99.242,0.0,0.0,0.0,0.0,0.0,162.0,224.0
0.251,1.253,98.496,0.0,0.0,0.0,0.0,0.0,536.0,401.0
1.250,0.500,98.0,0.250,0.0,0.0,0.0,20480.0,2594.0,2832.0
0.252,0.504,99.244,0.0,0.0,0.0,0.0,0.0,1247.0,1337.0
1.005,0.0,98.995,0.0,0.0,0.0,0.0,0.0,349.0,531.0
1.253,0.251,98.496,0.0,0.0,0.0,0.0,0.0,1261.0,1498.0
0.501,0.752,98.747,0.0,0.0,0.0,0.0,0.0,162.0,224.0
0.503,0.251,98.744,0.503,0.0,0.0,0.0,20480.0,307.0,298.0
0.504,0.756,98.741,0.0,0.0,0.0,0.0,0.0,2491.0,2645.0
0.503,0.503,98.995,0.0,0.0,0.0,0.0,0.0,349.0,556.0
0.504,0.504,98.992,0.0,0.0,0.0,0.0,8192.0,1255.0,1455.0
1.496,0.249,98.254,0.0,0.0,0.0,0.0,0.0,1514.0,1638.0
0.998,0.499,98.005,0.499,0.0,0.0,0.0,24576.0,162.0,224.0
1.0,0.500,98.500,0.0,0.0,0.0,0.0,0.0,216.0,298.0
0.756,0.252,98.992,0.0,0.0,0.0,0.0,0.0,2336.0,2201.0
0.503,0.251,99.246,0.0,0.0,0.0,0.0,32768.0,749.0,1056.0
1.0,0.500,98.500,0.0,0.0,0.0,0.0,0.0,1259.0,1467.0
0.756,0.252,98.741,0.252,0.0,0.0,0.0,32768.0,349.0,327.0
0.750,0.500,98.750,0.0,0.0,0.0,0.0,0.0,1149.0,1457.0
0.253,0.505,99.242,0.0,0.0,0.0,0.0,0.0,120.0,224.0
1.005,0.251,98.744,0.0,0.0,0.0,0.0,0.0,536.0,430.0
0.758,0.253,98.990,0.0,0.0,0.0,0.0,0.0,2289.0,2765.0
1.003,0.501,97.995,0.501,0.0,0.0,0.0,20480.0,349.0,327.0
0.752,0.501,98.747,0.0,0.0,0.0,0.0,0.0,1337.0,1551.0
0.998,0.998,98.005,0.0,0.0,0.0,0.0,0.0,1466.0,1620.0
0.503,0.503,98.995,0.0,0.0,0.0,0.0,0.0,162.0,224.0
1.244,0.498,98.259,0.0,0.0,0.0,0.0,0.0,349.0,327.0
0.756,0.252,98.741,0.252,0.0,0.0,0.0,20480.0,1372.0,1546.0
0.503,0.503,98.995,0.0,0.0,0.0,0.0,0.0,1546.0,1606.0
0.504,0.252,99.244,0.0,0.0,0.0,0.0,0.0,1269.0,1316.0
0.504,0.252,99.244,0.0,0.0,0.0,0.0,8192.0,349.0,568.0
0.754,0.251,98.995,0.0,0.0,0.0,0.0,0.0,1244.0,1420.0
0.503,0.251,98.241,1.005,0.0,0.0,0.0,28672.0,349.0,327.0
1.003,0.251,98.747,0.0,0.0,0.0,0.0,0.0,425.0,770.0
0.756,0.0,99.244,0.0,0.0,0.0,0.0,0.0,1231.0,1140.0
0.503,0.503,98.995,0.0,0.0,0.0,0.0,0.0,1452.0,1650.0
0.503,0.503,98.995,0.0,0.0,0.0,0.0,0.0,1259.0,1533.0
0.504,0.252,98.992,0.252,0.0,0.0,0.0,20480.0,349.0,327.0
1.0,0.750,98.250,0.0,0.0,0.0,0.0,0.0,1141.0,1433.0
1.005,0.251,98.744,0.0,0.0,0.0,0.0,0.0,120.0,224.0
0.752,0.501,98.747,0.0,0.0,0.0,0.0,8192.0,1450.0,1345.0
0.754,0.251,98.995,0.0,0.0,0.0,0.0,0.0,162.0,461.0
1.0,0.500,98.0,0.500,0.0,0.0,0.0,24576.0,1243.0,1302.0
0.756,0.252,98.992,0.0,0.0,0.0,0.0,0.0,1776.0,2022.0
0.750,0.750,98.500,0.0,0.0,0.0,0.0,0.0,1390.0,1596.0
1.005,0.503,98.492,0.0,0.0,0.0,0.0,0.0,162.0,224.0
1.003,0.501,98.496,0.0,0.0,0.0,0.0,0.0,349.0,327.0
0.752,0.501,98.496,0.251,0.0,0.0,0.0,20480.0,880.0,828.0
1.0,0.500,98.500,0.0,0.0,0.0,0.0,0.0,546.0,905.0
0.759,0.253,98.987,0.0,0.0,0.0,0.0,0.0,1639.0,1687.0
0.758,0.0,99.242,0.0,0.0,0.0,0.0,36864.0,1434.0,1379.0
0.504,0.504,98.992,0.0,0.0,0.0,0.0,0.0,1203.0,1714.0
0.754,0.503,98.241,0.503,0.0,0.0,0.0,32768.0,162.0,224.0
0.748,1.247,98.005,0.0,0.0,0.0,0.0,0.0,216.0,298.0
0.754,0.251,98.995,0.0,0.0,0.0,0.0,0.0,349.0,327.0
0.504,0.504,98.992,0.0,0.0,0.0,0.0,0.0,1251.0,1509.0
1.005,0.251,98.744,0.0,0.0,0.0,0.0,0.0,349.0,327.0
1.005,0.503,98.241,0.251,0.0,0.0,0.0,20480.0,1647.0,1711.0
1.0,0.500,98.250,0.0,0.0,0.250,0.0,0.0,2337.0,2717.0
0.503,0.754,98.744,0.0,0.0,0.0,0.0,0.0,162.0,224.0
1.003,0.501,98.496,0.0,0.0,0.0,0.0,0.0,162.0,224.0
0.504,0.252,99.244,0.0,0.0,0.0,0.0,0.0,349.0,327.0
0.505,0.253,98.990,0.253,0.0,0.0,0.0,16384.0,1355.0,1497.0
1.250,0.500,98.0,0.250,0.0,0.0,0.0,4096.0,1444.0,1670.0
0.754,0.251,98.995,0.0,0.0,0.0,0.0,0.0,1392.0,1606.0
0.503,0.754,98.744,0.0,0.0,0.0,0.0,4096.0,1215.0,1244.0
0.504,0.504,98.992,0.0,0.0,0.0,0.0,0.0,162.0,465.0
1.003,0.501,98.496,0.0,0.0,0.0,0.0,0.0,349.0,298.0
0.503,0.503,98.744,0.251,0.0,0.0,0.0,20480.0,162.0,253.0
0.503,0.754,98.744,0.0,0.0,0.0,0.0,0.0,1454.0,1353.0
0.505,0.253,99.242,0.0,0.0,0.0,0.0,8192.0,1249.0,1453.0
0.505,0.505,98.990,0.0,0.0,0.0,0.0,0.0,536.0,622.0
1.500,0.500,98.0,0.0,0.0,0.0,0.0,0.0,2246.0,2482.0
1.005,0.251,98.241,0.503,0.0,0.0,0.0,24576.0,162.0,415.0
0.750,1.0,98.250,0.0,0.0,0.0,0.0,0.0,403.0,372.0
0.505,0.758,98.737,0.0,0.0,0.0,0.0,0.0,1242.0,1231.0
0.754,0.503,98.744,0.0,0.0,0.0,0.0,0.0,1448.0,1555.0
1.003,0.501,98.496,0.0,0.0,0.0,0.0,0.0,162.0,457.0
0.754,0.754,98.241,0.251,0.0,0.0,0.0,20480.0,1645.0,1464.0
1.003,1.003,97.995,0.0,0.0,0.0,0.0,0.0,1273.0,1571.0
1.005,0.251,98.744,0.0,0.0,0.0,0.0,0.0,162.0,469.0
0.756,0.252,98.992,0.0,0.0,0.0,0.0,0.0,1388.0,1353.0
0.752,0.752,98.496,0.0,0.0,0.0,0.0,0.0,349.0,539.0
1.250,0.500,97.750,0.500,0.0,0.0,0.0,20480.0,1203.0,1281.0
1.008,0.504,98.489,0.0,0.0,0.0,0.0,0.0,403.0,613.0
0.504,1.259,98.237,0.0,0.0,0.0,0.0,24576.0,2487.0,2635.0
0.752,0.501,98.747,0.0,0.0,0.0,0.0,0.0,162.0,457.0
0.752,0.752,98.496,0.0,0.0,0.0,0.0,0.0,1425.0,1297.0
1.0,0.750,98.0,0.250,0.0,0.0,0.0,36864.0,162.0,436.0
1.003,0.501,98.496,0.0,0.0,0.0,0.0,0.0,349.0,298.0
1.250,0.500,98.250,0.0,0.0,0.0,0.0,0.0,1205.0,1281.0
0.752,0.752,98.496,0.0,0.0,0.0,0.0,0.0,1550.0,1649.0
0.750,0.750,98.500,0.0,0.0,0.0,0.0,0.0,1259.0,1444.0
1.003,0.752,97.995,0.251,0.0,0.0,0.0,20480.0,556.0,630.0
0.503,0.503,98.995,0.0,0.0,0.0,0.0,0.0,1155.0,1484.0
0.754,0.503,98.744,0.0,0.0,0.0,0.0,0.0,349.0,298.0
0.754,0.503,98.744,0.0,0.0,0.0,0.0,0.0,1199.0,1273.0
0.754,0.251,98.995,0.0,0.0,0.0,0.0,0.0,536.0,638.0
1.0,0.750,97.750,0.500,0.0,0.0,0.0,20480.0,2256.0,2415.0
0.503,0.754,98.744,0.0,0.0,0.0,0.0,0.0,391.0,514.0
0.504,0.504,98.992,0.0,0.0,0.0,0.0,24576.0,1257.0,1255.0
1.003,0.251,98.747,0.0,0.0,0.0,0.0,0.0,162.0,453.0
0.252,0.504,99.244,0.0,0.0,0.0,0.0,0.0,349.0,298.0
1.253,0.251,98.246,0.251,0.0,0.0,0.0,32768.0,1444.0,1626.0
0.505,0.505,98.990,0.0,0.0,0.0,0.0,0.0,1566.0,1506.0
0.754,0.503,98.744,0.0,0.0,0.0,0.0,0.0,1265.0,1477.0
1.0,0.500,98.500,0.0,0.0,0.0,0.0,0.0,349.0,535.0
0.756,0.252,98.992,0.0,0.0,0.0,0.0,0.0,1209.0,1295.0
0.500,1.250,98.0,0.250,0.0,0.0,0.0,20480.0,162.0,473.0
1.247,0.499,98.254,0.0,0.0,0.0,0.0,0.0,1510.0,1397.0
0.752,0.501,98.747,0.0,0.0,0.0,0.0,0.0,349.0,527.0
0.504,0.504,98.992,0.0,0.0,0.0,0.0,0.0,2532.0,2698.0
1.0,0.500,98.500,0.0,0.0,0.0,0.0,0.0,349.0,539.0
0.752,0.752,97.995,0.501,0.0,0.0,0.0,20480.0,1259.0,1263.0
0.752,0.501,98.747,0.0,0.0,0.0,0.0,0.0,216.0,531.0
0.756,0.0,99.244,0.0,0.0,0.0,0.0,0.0,349.0,298.0
0.756,0.252,98.992,0.0,0.0,0.0,0.0,0.0,1240.0,1291.0
0.503,0.503,98.995,0.0,0.0,0.0,0.0,0.0,349.0,510.0
1.005,0.503,98.241,0.251,0.0,0.0,0.0,20480.0,2487.0,2575.0
0.504,0.504,98.992,0.0,0.0,0.0,0.0,0.0,307.0,519.0
1.250,0.500,98.250,0.0,0.0,0.0,0.0,36864.0,1251.0,1313.0
0.756,0.252,98.992,0.0,0.0,0.0,0.0,0.0,162.0,449.0
1.005,0.251,98.744,0.0,0.0,0.0,0.0,0.0,162.0,224.0
1.005,0.0,98.492,0.503,0.0,0.0,0.0,32768.0,556.0,801.0
0.754,0.503,98.744,0.0,0.0,0.0,0.0,0.0,1353.0,1251.0
1.250,0.500,98.250,0.0,0.0,0.0,0.0,0.0,2516.0,2613.0
0.752,0.752,98.496,0.0,0.0,0.0,0.0,0.0,349.0,510.0
0.756,0.252,98.992,0.0,0.0,0.0,0.0,0.0,1321.0,1387.0
0.503,0.754,98.241,0.503,0.0,0.0,0.0,20480.0,162.0,453.0
1.496,0.249,98.254,0.0,0.0,0.0,0.0,0.0,162.0,224.0
0.503,0.754,98.744,0.0,0.0,0.0,0.0,8192.0,349.0,298.0
0.756,0.252,98.992,0.0,0.0,0.0,0.0,0.0,1510.0,1560.0
0.504,0.504,98.992,0.0,0.0,0.0,0.0,0.0,1458.0,1390.0
0.754,0.503,97.739,1.005,0.0,0.0,0.0,24576.0,1269.0,1563.0
0.752,0.752,98.496,0.0,0.0,0.0,0.0,0.0,403.0,613.0
0.754,0.251,98.995,0.0,0.0,0.0,0.0,4096.0,1333.0,1345.0
1.253,0.251,98.496,0.0,0.0,0.0,0.0,0.0,162.0,465.0
0.756,0.252,98.992,0.0,0.0,0.0,0.0,0.0,162.0,224.0
1.253,0.251,98.246,0.251,0.0,0.0,0.0,20480.0,349.0,327.0
0.750,1.0,98.250,0.0,0.0,0.0,0.0,0.0,1352.0,1457.0
1.003,0.752,98.246,0.0,0.0,0.0,0.0,0.0,1376.0,1587.0
1.0,0.750,98.250,0.0,0.0,0.0,0.0,0.0,1198.0,1408.0
0.505,0.253,99.242,0.0,0.0,0.0,0.0,0.0,1428.0,1389.0
1.005,0.503,98.241,0.251,0.0,0.0,0.0,20480.0,162.0,415.0
1.253,0.251,98.496,0.0,0.0,0.0,0.0,0.0,216.0,298.0
0.504,0.756,98.741,0.0,0.0,0.0,0.0,0.0,743.0,904.0
0.756,0.252,98.992,0.0,0.0,0.0,0.0,0.0,2256.0,2330.0
1.003,0.752,98.246,0.0,0.0,0.0,0.0,0.0,1269.0,1347.0
1.250,0.500,97.500,0.750,0.0,0.0,0.0,20480.0,349.0,539.0
0.752,0.752,98.496,0.0,0.0,0.0,0.0,0.0,1333.0,1586.0
0.504,0.756,98.741,0.0,0.0,0.0,0.0,0.0,162.0,224.0
1.003,0.501,98.496,0.0,0.0,0.0,0.0,0.0,349.0,298.0
0.758,0.253,98.990,0.0,0.0,0.0,0.0,0.0,2400.0,2527.0
0.754,0.503,98.241,0.503,0.0,0.0,0.0,20480.0,1323.0,1515.0
1.003,0.752,98.246,0.0,0.0,0.0,0.0,0.0,403.0,588.0
1.256,0.0,98.744,0.0,0.0,0.0,0.0,24576.0,1259.0,1263.0
0.998,0.748,98.254,0.0,0.0,0.0,0.0,0.0,162.0,457.0
0.754,0.503,98.744,0.0,0.0,0.0,0.0,0.0,349.0,298.0
0.503,0.503,98.492,0.503,0.0,0.0,0.0,36864.0,1372.0,1344.0
0.504,0.504,98.992,0.0,0.0,0.0,0.0,0.0,1421.0,1576.0
0.754,0.503,98.744,0.0,0.0,0.0,0.0,16384.0,1433.0,1768.0
1.003,0.501,98.496,0.0,0.0,0.0,0.0,0.0,1267.0,1279.0
1.250,0.500,98.250,0.0,0.0,0.0,0.0,0.0,162.0,465.0
0.252,0.756,98.741,0.252,0.0,0.0,0.0,24576.0,162.0,224.0
1.253,0.501,98.246,0.0,0.0,0.0,0.0,0.0,1751.0,1574.0
0.754,0.503,98.744,0.0,0.0,0.0,0.0,0.0,1526.0,1656.0
0.754,0.503,98.744,0.0,0.0,0.0,0.0,0.0,1436.0,1560.0
0.754,0.503,98.744,0.0,0.0,0.0,0.0,0.0,1257.0,1513.0
0.504,0.252,98.741,0.504,0.0,0.0,0.0,20480.0,162.0,453.0
0.754,0.251,98.995,0.0,0.0,0.0,0.0,0.0,349.0,298.0
0.750,1.0,98.250,0.0,0.0,0.0,0.0,8192.0,1452.0,1376.0
0.756,0.252,98.992,0.0,0.0,0.0,0.0,0.0,2519.0,2737.0
0.752,0.501,98.747,0.0,0.0,0.0,0.0,0.0,349.0,539.0
0.754,0.503,97.990,0.754,0.0,0.0,0.0,28672.0,1263.0,1271.0
0.756,0.0,99.244,0.0,0.0,0.0,0.0,0.0,216.0,535.0
1.253,0.752,97.995,0.0,0.0,0.0,0.0,0.0,349.0,298.0
0.752,0.752,98.496,0.0,0.0,0.0,0.0,0.0,1452.0,1613.0
0.505,0.505,98.990,0.0,0.0,0.0,0.0,0.0,2603.0,2558.0
0.752,0.501,98.246,0.501,0.0,0.0,0.0,20480.0,349.0,531.0
1.005,0.251,98.744,0.0,0.0,0.0,0.0,0.0,1251.0,1247.0
1.0,0.500,98.500,0.0,0.0,0.0,0.0,0.0,162.0,449.0
0.752,0.501,98.747,0.0,0.0,0.0,0.0,0.0,349.0,298.0
0.754,0.503,98.744,0.0,0.0,0.0,0.0,0.0,1830.0,2140.0
0.756,0.504,97.985,0.756,0.0,0.0,0.0,20480.0,2151.0,2061.0
0.752,0.501,98.747,0.0,0.0,0.0,0.0,0.0,403.0,617.0
1.250,0.500,98.250,0.0,0.0,0.0,0.0,0.0,1267.0,1279.0
0.253,0.505,99.242,0.0,0.0,0.0,0.0,0.0,162.0,465.0
1.244,0.746,98.010,0.0,0.0,0.0,0.0,0.0,349.0,298.0
1.003,0.501,98.246,0.251,0.0,0.0,0.0,20480.0,1557.0,1447.0
0.758,0.253,98.990,0.0,0.0,0.0,0.0,0.0,2366.0,2724.0
0.750,0.750,98.500,0.0,0.0,0.0,0.0,45056.0,162.0,457.0
1.500,0.250,98.250,0.0,0.0,0.0,0.0,0.0,1380.0,1337.0
0.752,0.752,98.496,0.0,0.0,0.0,0.0,0.0,162.0,457.0
0.503,0.251,98.744,0.503,0.0,0.0,0.0,36864.0,162.0,224.0
1.250,0.500,98.250,0.0,0.0,0.0,0.0,0.0,590.0,475.0
0.505,0.253,99.242,0.0,0.0,0.0,0.0,0.0,2720.0,3029.0
0.251,0.754,98.995,0.0,0.0,0.0,0.0,0.0,962.0,1180.0
0.252,0.504,99.244,0.0,0.0,0.0,0.0,0.0,349.0,327.0
0.503,0.754,98.492,0.251,0.0,0.0,0.0,20480.0,1163.0,1178.0
0.752,0.501,98.747,0.0,0.0,0.0,0.0,0.0,162.0,427.0
1.005,0.251,98.744,0.0,0.0,0.0,0.0,0.0,349.0,298.0
0.752,0.501,98.747,0.0,0.0,0.0,0.0,0.0,1605.0,1415.0
0.754,0.503,98.744,0.0,0.0,0.0,0.0,0.0,1464.0,2198.0
1.003,0.0,98.496,0.501,0.0,0.0,0.0,20480.0,1027.0,988.0
1.003,0.752,98.246,0.0,0.0,0.0,0.0,0.0,1496.0,1403.0
1.005,0.0,98.995,0.0,0.0,0.0,0.0,4096.0,162.0,453.0
